"14684","德令哈市","delingha","4","551"
"14685","格尔木市","geermu","4","551"
"14686","茫崖行委","mangyaxingwei","4","551"
"14687","都兰县","dulan","4","551"
"14688","兴庆区","xingqing","4","552"
"14689","永宁县","yongning","4","552"
"14690","灵武市","lingwu","4","552"
"14691","西夏区","xixia","4","552"
"14692","贺兰县","helan","4","552"
"14693","金凤区","jinfeng","4","552"
"14694","大武口区","dawukou","4","553"
"14695","平罗县","pingluo","4","553"
"14696","惠农区","huinong","4","553"
"14697","利通区","litong","4","554"
"14698","同心县","tongxin","4","554"
"14699","盐池县","yanchi","4","554"
"14700","青铜峡市","qingtongxia","4","554"
"14701","原州区","yuanzhou","4","555"
"14702","彭阳县","pengyang","4","555"
"14703","泾源县","yuan","4","555"
"14704","西吉县","xiji","4","555"
"14705","隆德县","longde","4","555"
"14706","中宁县","zhongning","4","556"
"14707","沙坡头区","shapotou","4","556"
"14708","海原县","haiyuan","4","556"
"14709","东山区","dongshan","4","557"
"14710","乌鲁木齐县","wulumuqi","4","557"
"14711","天山区","tianshan","4","557"
"14712","头屯河区","toutunhe","4","557"
"14713","新市区","xin","4","557"
"14714","水磨沟区","shuimogou","4","557"
"14715","沙依巴克区","shayibake","4","557"
"14716","达坂城区","dacheng","4","557"
"14717","乌尔禾区","wuerhe","4","558"
"14718","克拉玛依区","kelamayi","4","558"
"14719","独山子区","dushanzi","4","558"
"14720","白碱滩区","baijiantan","4","558"
"14721","吐鲁番市","tulufan","4","559"
"14722","托克逊县","tuokexun","4","559"
"14723","鄯善县","shan","4","559"
"14724","伊吾县","yiwu","4","560"
"14725","哈密市","hami","4","560"
"14726","巴里坤哈萨克自治县","balikunhasakezizhi","4","560"
"14727","吉木萨尔县","jimusaer","4","12152"
"14728","呼图壁县","hutubi","4","12152"
"14729","奇台县","qitai","4","12152"
"14730","昌吉市","changji","4","12152"
"14731","木垒哈萨克自治县","muleihasakezizhi","4","12152"
"14732","玛纳斯县","manasi","4","12152"
"14733","米泉市","miquan","4","12152"
"14734","阜康市","fukang","4","12152"
"14735","博乐市","bole","4","12153"
"14736","温泉县","wenquan","4","12153"
"14737","精河县","jinghe","4","12153"
"14738","博湖县","bohu","4","12154"
"14739","和硕县","heshuo","4","12154"
"14740","和静县","hejing","4","12154"
"14741","尉犁县","weili","4","12154"
"14742","库尔勒市","kuerle","4","12154"
"14743","焉耆回族自治县","yanhuizuzizhi","4","12154"
"14744","若羌县","ruoqiang","4","12154"
"14745","轮台县","luntai","4","12154"
"14746","乌什县","wushi","4","564"
"14747","库车县","kuche","4","564"
"14748","拜城县","baicheng","4","564"
"14749","新和县","xinhe","4","564"
"14750","柯坪县","keping","4","564"
"14751","沙雅县","shaya","4","564"
"14752","温宿县","wensu","4","564"
"14753","阿克苏市","akesu","4","564"
"14754","阿瓦提县","awati","4","564"
"14755","乌恰县","wuqia","4","12155"
"14756","阿克陶县","aketao","4","12155"
"14757","阿合奇县","aheqi","4","12155"
"14758","阿图什市","atushi","4","12155"
"14759","伽师县","shi","4","566"
"14760","叶城县","yecheng","4","566"
"14761","喀什市","kashi","4","566"
"14762","塔什库尔干塔吉克自治县","tashikuergantajikezizhi","4","566"
"14763","岳普湖县","yuepuhu","4","566"
"14764","巴楚县","bachu","4","566"
"14765","泽普县","zepu","4","566"
"14766","疏勒县","shule","4","566"
"14767","疏附县","shufu","4","566"
"14768","英吉沙县","yingjisha","4","566"
"14769","莎车县","shache","4","566"
"14770","麦盖提县","maigaiti","4","566"
"14771","于田县","yutian","4","567"
"14772","和田县","hetian","4","567"
"14773","和田市","hetian","4","567"
"14774","墨玉县","moyu","4","567"
"14775","民丰县","minfeng","4","567"
"14776","洛浦县","luopu","4","567"
"14777","皮山县","pishan","4","567"
"14778","策勒县","cele","4","567"
"14779","伊宁县","yining","4","12156"
"14780","伊宁市","yining","4","12156"
"14781","奎屯市","kuitun","4","12156"
"14782","察布查尔锡伯自治县","chabuchaerxibozizhi","4","12156"
"14783","尼勒克县","nileke","4","12156"
"14784","巩留县","gongliu","4","12156"
"14785","新源县","xinyuan","4","12156"
"14786","昭苏县","zhaosu","4","12156"
"14787","特克斯县","tekesi","4","12156"
"14788","霍城县","huocheng","4","12156"
"14789","乌苏市","wusu","4","569"
"14790","和布克赛尔蒙古自治县","hebukesaiermengguzizhi","4","569"
"14791","塔城市","tacheng","4","569"
"14792","托里县","tuoli","4","569"
"14793","沙湾县","shawan","4","569"
"14794","裕民县","yumin","4","569"
"14795","额敏县","emin","4","569"
"14796","吉木乃县","jimunai","4","570"
"14797","哈巴河县","habahe","4","570"
"14798","富蕴县","fuyun","4","570"
"14799","布尔津县","buerjin","4","570"
"14800","福海县","fuhai","4","570"
"14801","阿勒泰市","aletai","4","570"
"14802","青河县","qinghe","4","570"
"14807","光明新区","guangming","4","432"
"14808","坪山新区","pingshan","4","432"
"14809","大鹏新区","dapeng","4","432"
"14810","龙华新区","longhua","4","432"
"14811","芳村区","fangcun","4","431"
"14812","国外","Foreign","1","1"
"14814","高新区","gaoxin","4","469"
"14815","洋浦","yangpu","4","12086"
"14816","沣渭新区","fengwei","4","520"
"14817","北部新区","beibuxinqu","4","468"
"14818","经济技术开发区","jingjijishukaifa","4","667"
"14819","新站综合开发试验区","xinzhanzonghekaifashiyan","4","667"
"14820","武汉经济技术开发区","wuhanjingjijishukaifa","4","738"
"14821","东湖新技术开发区","donghuxinjishukaifa","4","738"
"14822","武汉吴家山经济技术开发区","wuhanwujiashanjishukaifa","4","738"
"14823","高新技术产业开发区","gaoxinjishuchanyekaifa","4","520"
"14824","经济技术开发区","jingjijishukaifa","4","520"
"14825","曲江新区","qujiangxinqu","4","520"
"14826","浐灞生态区","chanbashengtai","4","520"
"14827","西安国家民用航天产业基地","guojiaminyonghangtianchanyejidi","4","520"
"14828","国际港务区","guojigangwu","4","520"
"14829","棋盘山开发区","qipanshankaifa","4","607"
"14830","保税区","baoshui","4","705"
"14831","青岛经济技术开发区","qingdaojingjijishukaifa","4","705"
"14832","青岛高新技术产业开发区","qingdaogaoxinjishuchanyekaifa","4","705"
"14833","长兴岛","changxing岛","4","608"
"14834","望城区","wangchengqu","4","417"
"14835","政务文化新区","zhengwuwenhuaxinqu","4","667"
"14836","北城新区","beichengxinqu","4","667"
"14837","汽车产业开发区","qichechanyekaifaqu","4","621"
"14838","经济开发区","jingjikaifaqu","4","621"
"14839","阎良国家航空高新技术产业基地","yanliangguojihangkonggaoxinjishu","4","520"
"14840","高新园区","gaoxinyuanqu","4","608"
"14841","开发区","kaifaqu","4","608"
"14842","管城区","guanchengqu","4","721"
"14843","郑东新区","zhengdongxinqu","4","721"
"14844","经开区","jingkaiqu","4","721"
"14845","东开发区","dongkaifaqu","4","573"
"14846","燕郊开发区","yanjiaokaifaqu","4","582"
"14847","高新开发区","gaoxinkaifaqu","4","621"
"14848","滨湖新区","binhuxinqu","4","667"
"14849","苏州新区","suzhouxinqu","4","647"
"14850","秀城区","xiucheng","4","659"
"14851","嘉兴经济技术开发区","jiaxingjingjikaifaqu","4","659"
"14852","颍上县","yingshang","4","677"
"14853","猇亭区","xiaotingqu","4","741"
"14854","梁子湖区","liangzihuqu","4","743"
"14855","北市区","beishiqu","4","578"
"14856","南市区","nanshiqu","4","578"
"14857","翠云区","cuiyunqu","4","504"
"14858","宁洱县","puerxian","4","504"
"14859","墨江县","mojiangxian","4","504"
"14860","景东县","jingdongxian","4","504"
"14861","景谷县","jingguxian","4","504"
"14862","镇沅县","zhenyuanxian","4","504"
"14863","江城县","jiangchengxian","4","504"
"14864","孟连县","menglianxian","4","504"
"14865","澜沧县","lancangxian","4","504"
"14866","西盟县","ximengxian","4","504"
"14867","泸水县","lushuixian","4","512"
"14868","福贡县","fugongxian","4","512"
"14869","贡山县","gongshanxian","4","512"
"14870","兰坪县","lanpingxian","4","512"
"14871","江洲区","jiangzhouqu","4","465"
"14872","动力区","dongliqu","4","630"
"14873","永红区","yonghongqu","4","637"
"14874","新城子区","xinchengziqu","4","607"
"14875","榆阳区","yuyangqu","4","527"
"14876","秦城区","qinchengqu","4","534"
"14877","北道区","beidaoqu","4","534"
"14878","肃南县","sunanxian","4","536"
"14879","安西县","anxixian","4","538"
"14880","肃北县","subeixian","4","538"
"14881","且末县","qianmoxian","4","12154"
"14882","新界东","xinjiedong","4","12055"
"14883","新界西","xinjiexi","4","12055"
"14884","欧洲","Europe","1","1"
"14885","亚洲","Asian","1","1"
"14886","美洲","America","1","1"
"14887","非洲","Africa","1","1"
"14888","大洋州","Oceania","1","1"
"14889","新区","xinqu","4","644"
"14890","北宁市","beiningshi","4","613"
"14891","阜新县","fuxinxian","4","615"
"14894","横琴新区","Hengqinxinqu","4","433"
"14895","密云县","miyun","4","416"
"14896","延庆县","yanqing","4","416"
"14897","三沙市","sansha","3","200"
"14898","北屯市","beitunshi","3","218"
"14899","浑江区","hunjiangqu","4","626"
"14900","甘南县","gannanxian","4","631"
"14901","让胡路区","ranghuluqu","4","635"
"14902","共青城市","gongqingchengshi","4","696"
"14903","随县","suixian","4","749"
"14904","平桂管理区","pingguiguanliqu","4","462"
"14905","九龙县","jiulongxian","4","487"
"14906","碧江区","bijiangqu","4","493"
"14907","七星关区","bijieshi","4","495"
"14908","芒市","mangshi","4","511"
"14909","红寺堡区","hongsibaoqu","4","554"
"14910","米东区","midongqu","4","557"
"14911","鼓楼区","gulouqu","4","684"
